COUPON_ID,EXPIRE_DT  
IDJW4ZVRKNP8,20200823 
IDT4YHNT88JZ,20200823 
IDTWSKQM2XE0,20200823 
IDYQWQSORAP5,20200823 
IE0ZKHTW0VY4,20200823 
IE4M609PD62X,20200823 
IE4Z18WAELMF,20200823 
IE9JSPUL8YZ6,20200823 
IED3LXGP78BZ,20200823 
IEIDE5BSN6QD,20200823 
IEKOZ2JZHXB6,20200823 
IEKPXCF91VVV,20200823 
IF9R88RTH8MR,20200823 
IFBZ2TSG2TEL,20200823 
IFC5JE735GRR,20200823 
IFDKF3GPBRDO,20200823 
IFQEIU0BO5S5,20200823 
IFUGNTHWZTZS,20200823 
IG1GXSHJAVKJ,20200923 
IG2DBW8HWFPJ,20200823 
IG4V7MHQM31S,20200823 
IGC46T0JKGJQ,20200823 
IGDHA72112C9,20200823 
IGG7ZNS2AS40,20200823 
IGHALL9R92VK,20200823 
IGMW9VTB2EVO,20200823 
IGODQIIM7FN5,20200823 
IGTSJYB2BGCD,20200823 
IGWJH5L7GSGS,20200823 
IGZ8BQ9DIDBV,20200823 
IGZTZLKRX1AY,20200823 
IH4PJRW08N5K,20200823 
IH6U2TRVXOFY,20200823 
IH8ALM5XIAMR,20200823 
IHB1MPCQZ1MC,20200823 
IHDA2X8BW0R2,20200823 
IHE6NBRDD3Z1,20200823 
IHJQVP73OXPJ,20200823 
IHWAEKQN50XW,20200823 
IHZ1F4HZ6BXI,20200823 
IIDIIGLJ5AD6,20200823 
IIHSYZNWAKCL,20200823 
IIQVP6CG0XSG,20200823 
IIU1XGWJ99SZ,20200823 
IIX7Y1VNNBQN,20200823 
IJ841ACTGHEK,20200823 
IJDH5WEE4A55,20200823 
IJDQYJH7YJKQ,20200823 
IJFYSKJVKLSL,20200823 
IJQKMA1TSXZ7,20200823 
IJRCQR1868PG,20200823 
IJRCS7I0INLN,20200823 
IJU9DZTR2JZ3,20200823 
IJWIV3MVYAK0,20200823 
IJXFE4RVWLDR,20200823 
IJZO6Z57LKOR,20200823 
IK6CMNZVD6NY,20200823 
IKBHHEO42SZT,20200823 
IKG0E2KKJUYP,20200823 
IKI7ZLRX14HB,20200823 
IKJEF6VV65JX,20200823 
IKL64KTM24HM,20200823 
IKX8IYFHKJYE,20200823 
ILEVZ0HU60CS,20200823 
ILH5XM1SAEX0,20200823 
ILJHX9L8O2II,20200823 
ILL9S6M9IWG2,20200923 
ILONA4UP2PYM,20200823 
ILRDSKDUYF8R,20200823 
ILX9T8ZQTR51,20200823 
IM25DYAJOD07,20200823 
IM5EK3PABENQ,20200823 
IM8J7OXS4GTE,20200823 
IMG95C01MCBW,20200823 
IMI8UB2Q4CBR,20200823 
IMNAS375MEGW,20200823 
IN3KFO5SLY3Q,20200823 
INGH5EW9VLI0,20200823 
INGZDQ9N8LQT,20200823 
IO7ENTOO16L7,20200823 
IOIWADYYDLHB,20200823 
IOJHJ8M0VVSR,20200823 
IOR6JDTB1XLI,20200823 
IOTKNCV0JXKT,20200823 
IOUGHZE96B65,20200823 
IP71SLH2171P,20200823 
IP8MKF4OZHCL,20200823 
IPBL5TM6GXDH,20200823 
IPEHJGIC9SKE,20200823 
IPK004USAU3B,20200823 
IQ2P17FGG3VI,20200823 
IQ9HMPFYV2F4,20200823 
IQBBEKCU1IRN,20200823 
IQEP88UQ9TKW,20200823 
IQODBEZ88P1P,20200823 
IQPSXW0UKG8R,20200823 
IQR2FZ27JGEM,20200823 
IQRJV0ECMRFD,20200823 
IQRKMBYLWF60,20200823 
IQVTBJXO71DS,20200823 
IQYZCOBSL3RG,20200823 
IR2VAE540OPO,20200823 
IR9DXUT4NPTP,20200823 
IRAMQP6GDP59,20200823 
IRH74U9BND4F,20200823 
IRMMWB2R6FU3,20200823 
IRMNLMCP1N9Q,20200823 
IRNJPZV7IQHP,20200823 
IRRV1WTLWZ4N,20200823 
IRV9YZQK625C,20200823 
IS8E85DXHY0B,20200823 
IS8M28GQBNFW,20200823 
ISDJND2M60C6,20200823 
ISEYZ2B7CBD3,20200823 
ISH8FLTKXMB2,20200823 
ISHCA8R20ZI3,20200823 
ISTU6VVBDJ3Y,20200823 
ISV59OKPY8JX,20200823 
ISVHE2MRFBSG,20200823 
ISW1RCA1O9BY,20200823 
ISXGWLV2IBJ7,20200823 
ISXJ003HFKI0,20200823 
ISYF8Q4ONMK5,20200823 
ITBR99OO4PK4,20200823 
ITBXBKKXAA7Q,20200823 
ITKLF94VJXVA,20200823 
ITMVN4I89XNU,20200823 
IUJXRFY1WK9V,20200823 
IUS4SNNUW7L4,20200823 
IUUMEL3JVGR8,20200823 
IUVIMB5QJIDC,20200823 
IUXWCMOY0UCW,20200823 
IV5FP06WSO2Q,20200823 
IV5WS1M2M4FL,20200823 
IVFFHZR1AUDY,20200823 
IVJOOGZ3BD24,20200823 
IVO2SM0506T9,20200823 
IVV0034577YA,20200823 
IVVJXM9JDRKF,20200823 
IW3OBWSZQDAO,20200823 
IW8BX0ORNOEW,20200823 
IWEQYH29LD7R,20200823 
IWHIEOCK3BQ5,20200823 
IWHUJ1V2KEI4,20200823 
IWN9ZJ7A16LZ,20200923 
IWSMDJ649ZDV,20200823 
IXCIHW96P2LU,20200823 
IXECE2DHQ9CH,20200823 
IXG9LIFSLAPN,20200823 
IXMEYENTYXLB,20200823 
IXPDVFD1D88Y,20200823 
IXS0OOFQEQES,20200823 
IXSQLS4JQBL4,20200823 
IY16H72NCLO9,20200823 
IY1OY6MHIKBX,20200823 
IYE04YLPPZ4Q,20200823 
IYFW9B4RMLCP,20200823 
IYGR5HS1693C,20200823 
IYKGUARLIVBO,20200823 
IZ7S4C1HZWE7,20200823 
IZ8P01ULPYZW,20200923 
IZ9LCX99MHE2,20200823 
IZA0NNIBR9FF,20200823 
IZCKGWVYNHED,20200823 
IZNUBE2W47VG,20200823 
IZQ8R2D7RIFP,20200823 
IZXL5WEYTSPO,20200823 
IZY0G130YJQL,20200823 
J0519G7EGG9C,20200823 
J06055G0L8U9,20200823 
J0689LCDMHAY,20200823 
J06GVY8KR7FE,20200823 
J07J5R0NM51L,20200823 
J089NTMHX77Y,20200823 
J08ACOXVCV61,20200823 
J0H4I4D2R3XR,20200823 
J0H7PGKMGSQ5,20200823 
J0M3B562BKNF,20200823 
J1FD3104PTQ5,20200823 
J1H6WWDHVSHP,20200823 
J1J3N3FR93W2,20200823 
J1S0KVNJXG07,20200823 
J1X2INRDFI5C,20200823 
J1ZTJ7YQXTPY,20200823 
J2339J9MO3OM,20200823 
J25I4P3SJNMS,20200823 
J25LV19C8CF6,20200823 
J268MRP1UP95,20200823 
J2E68EN6TBRC,20200823 
J2E9F6TQHFKQ,20200823 
J2HK225N12K1,20200823 
J2JB36CFID36,20200823 
J2SIENMY0PK5,20200823 
J2UHTTX3BPYB,20200823 
J2XNTEB6PRCZ,20200823 
J30LEP6Y9MQV,20200823 
J319DBWLRO3X,20200823 
J3BQUSB80Z3U,20200823 
J3EGCSASH9DZ,20200823 
J3H5DDPWUAAN,20200823 
J3HKOIYIG2BK,20200823 
J3N3L6AYHOVH,20200823 
J3N4WXURQW23,20200823 
J3PIQ5WNYNUS,20200823 
J490U4AWJ7SG,20200823 
J4GWK8SOS9P5,20200823 
J4UMSDER29Y6,20200823 
J4X5VEE9AJ9K,20200823 
J4YFZ838W94J,20200823 
J50T5JNFCL4M,20200823 
J51A808FUVWD,20200823 
J5BHRRZO880I,20200823 
J5G19FISDU4B,20200823 
J5GNX99Q7IIE,20200823 
J5KBY7GVOGBO,20200823 
J5MKQ2USUVN8,20200823 
J5PQQO8V7X1W,20200823 
J5YX8WXO7KCL,20200823 
J60KQY26JTQ0,20200823 
J6422DM1J4FH,20200823 
J698AN6KCHFK,20200823 
J699LDQEMPM7,20200823 
J6BHPYDCXGY4,20200823 
J6BP8AWWIH72,20200823 
J6EDSUO8H3ZE,20200823 
J6EH7HM60GQF,20200823 
J74USXYE3OGZ,20200823 
J7631SBA9N8J,20200823 
J79GQ52SMQM4,20200823 
J7BQI1G5RQDO,20200823 
J7EWUXF2ZGIZ,20200823 
J7I6ZPD5A2PB,20200823 
J7KMGT3WF3HT,20200823 
J7NPPMBGKG2J,20200823 
J7NT7PMT3D13,20200823 
J7R055ESPQ1I,20200823 
J7XESSGYKC4W,20200823 
J86B1B8YIXE3,20200823 
J89H1GMMVZSR,20200823 
J89KS8T64OLP,20200823 
J8G47DWGTCKC,20200823 
J8IB8W39VN3X,20200823 
J8KN73NQPBOF,20200823 
J8M1LSPMX2GO,20200823 
J8NA0DF9EO95,20200823 
J8PS4ZFRMYKJ,20200823 
J8SR9YIG4Y3E,20200823 
J904MPPN8VNJ,20200823 
J90VBJ22P0O5,20200823 
J97YGGCXNYF9,20200823 
J9HEQZEMTK3I,20200823 
J9VGIIQM6JYH,20200823 
J9YMJO5QJ1C5,20200823 
JA1KZQJQE5XO,20200823 
JAFE2H3CRJC5,20200823 
JAH8UC18HIOP,20200823 
JAQ21DIGWQFV,20200823 
JAT71YWJA8DK,20200823 
JATQSQ33YX5I,20200823 
JAUPNWD8AHK4,20200823 
JAXYETIVC8QQ,20200823 
JB1NHSU3WIGP,20200823 
JB6SWKJCL48J,20200823 
JB7TDO249PCD,20200823 
JBFP9C639HBO,20200823 
JBIGSZHOEDF3,20200823 
JBJUO3FCY33I,20200823 
JBN44NYPJE1H,20200823 
JBX3NKO0WS4W,20200823 
JCFUI3W7T26U,20200823 
JCJVZUZL7SA4,20200823 
JCQILB9G5PMP,20200823 
JCQPRO6NBF75,20200823 
JCXB33L752QG,20200823 
JCZ3XOMVBOIB,20200823 
JD0PLPEXTAOG,20200823 
JD33FXWTG1GO,20200823 
JD3KOLP9SWOQ,20200823 
JD5UGG3MIC0A,20200823 
JDAF0FWBW01B,20200823 
JDFFXQZPUQQL,20200823 
JDH3LRMO512I,20200823 
JDHXXV0IBL7U,20200823 
JDLE0A41ACHH,20200823 
JDSZDPJL4YKT,20200823 
JE1T9IBSQMXO,20200823 
JE322DPPFL88,20200823 
JE3LZC93MLVD,20200823 
JE79ZUH8IZNN,20200823 
JEAO4TJXKINY,20200823 
JEB04G3UE7RG,20200823 
JEJEDSEA8UA5,20200823 
JEUEIO5AMYJO,20200823 
JF7AQK1HC7U9,20200823 
JF9SMVTRIW6I,20200823 
JFB84IZ27GD0,20200823 
JFMLBZBEV518,20200823 
JFNIU0WECWUZ,20200823 
JFP00YD3C513,20200823 
JG4DUVHBZEGA,20200823 
JGA0KI9RZQXW,20200823 
JGI64MURRSOB,20200823 
JGNPJS8TCHAG,20200823 
JH3J8ZX98FWA,20200823 
JHDZPHBGHQWR,20200823 
JHLKKQ5JE4OK,20200823 
JHM26OM8YDFO,20200823 
JHN1FX2F44O1,20200823 
JHWQADQ67G38,20200823 
JI7YA2PAUZNN,20200823 
JI9PB5W3WQ78,20200823 
JIIEK5RF02AF,20200823 
JIV0SBKDWYXV,20200823 
JIWWNHFZJ0RJ,20200823 
JJ2KTWG3L7O1,20200823 
JJ2NKONNTCH0,20200823 
JJ4WSJ00ZB9J,20200823 
JJFEWN0PYKKJ,20200823 
JJFHNF7979CH,20200823 
JJGOUC4WD0IW,20200823 
JJKJ58C3QC2M,20200823 
JJYADCY70CQM,20200823 
JK2NBY7W3KOM,20200823 
JK6BXINPGV8V,20200823 
JKF53I3XGJJL,20200823 
JKTRX6KPZ7KI,20200823 
JKTY2EWKF80Z,20200823 
JKTZR9NITHZ2,20200823 
JKW4EBVGMI4Q,20200823 
JL47EDFHVGAH,20200823 
JL5YKBCO17FG,20200823 
JLBFYP5D5XB8,20200823 
JLDGMDATKSYO,20200823 
JLRSC69KR67G,20200823 
JLSAY4QQRFEK,20200823 
JM8LWZ86ZO80,20200823 
JMDOMW61T2L8,20200823 
JMDW9T3OZSQN,20200823 
JMLMOJK6BN3F,20200823 
JMNTP2BZTYM1,20200823 
JMRTNXTU1FE3,20200823 
JMWCUTROVSRU,20200823 
JMZP1OGLPRI7,20200823 
JMZVNZDUAC4T,20200823 
JN246N3A6RH2,20200823 
JNBYCNJILZS9,20200823 
JNC0YM075OZD,20200823 
JNHDJQM301W3,20200823 
JNJSI4051N3F,20200823 
JNLNZAOGLBU2,20200823 
JNT0GPJFU93N,20200823 
JOLARHAA0X2J,20200823 
JOLVFCLOULG6,20200823 
JP1IVX5M0MIS,20200823 
JPJMY8RKYUV9,20200823 
JPMVP5C80L2B,20200823 
JPQIOC9C7WTY,20200823 
JPWY407S6851,20200823 
JQ7A6RG8B581,20200823 
JQ86B5IAS800,20200823 
JQ8RZF9OMGF3,20200823 
JQFKM8L4KKHH,20200923 
JQGG8F41BSJQ,20200823 
JQICUCQJM444,20200823 
JQJU2OMXZ3BY,20200823 
JQJUN0JZYFB6,20200823 
JQLBZBC8443Z,20200823 
JQUY0ZG14RYO,20200823 
JR2VP1821C9F,20200823 
JR446615X3UD,20200823 
JR73B53UF3TO,20200823 
JR89T793Q5Z0,20200823 
JRCPTD89X5YD,20200823 
JS7BROZ28D0S,20200823 
JSGCTAT4Z35B,20200823 
JSGFVDJHH0OC,20200823 
JSGXHLK2EB4E,20200823 
JSI5L560P2HB,20200823 
JSJBI9FT1M5M,20200823 
JSLK8OCIVNL0,20200823 
JSU6G2DPD0LS,20200823 
JSYDP11DPBXK,20200823 
JT51JSM6IXO8,20200823 
JT5H58F1XXGS,20200823 
JT7AE4TXNX7C,20200823 
JTOU6OB2CWF5,20200823 
JTWGTVI6CZJM,20200823 
JU02DS3LEWQK,20200823 
JU0TZ508KMBZ,20200823 
JU2X9YRWYKH7,20200823 
JU38DD2ORY48,20200823 
JU38O4MX16VU,20200823 
JUAYE9H8N7Q1,20200823 
JUF68EKJXTYL,20200823 
JUG4KK952LJI,20200823 
JUG5J7C339JA,20200823 
JUI4M32F5KQT,20200823 
JUIJYSR1AWBQ,20200823 
JUS9FMPFWHQA,20200823 
JUTHZN0Q47RX,20200823 
JV240TF3DTPG,20200823 
JV4AAM2NLV1F,20200823 
JV8LQ5LZ6QFE,20200823 
JVFGG93BE8X3,20200823 
JVMWWEKRD49Q,20200823 
JVRDFJCIJTTJ,20200823 
JVRGMUJ17HMY,20200823 
JVTA5RBNNRSF,20200823 
JW0BSY2ROTXW,20200823 
JW6VGDYGY4NF,20200823 
JWIRPLSIDUOX,20200823 
JWM4WWHFMEVA,20200823 
JWOGZTSB6GVL,20200823 
JWOTU1GW6FFN,20200823 
JWRHXL3VH6SK,20200823 
JWZZZO100RBS,20200823 
JX0J8HYFH3J0,20200823 
JX7INYOMUYIA,20200823 
JXA8BNJXHZLT,20200823 
JXEFP0IFYQJF,20200823 
JXQA2ZQH5OER,20200823 
JXVVLXJMJCZ8,20200823 
JXVXQ8UKY1EU,20200823 
JY04JSI8QCAN,20200823 
JY1EX4Q41EN0,20200923 
JY2DRNWLGB26,20200823 
JY5BWERC1NG3,20200823 
JYAAOFJCKO6B,20200823 
JYMIP32F7N96,20200823 
JYOAEX063N7E,20200823 
JYXHPYAPLZ5X,20200823 
JYXYYM35DACY,20200823 
JYZG2O42LK7C,20200823 
JZ8A1DT1I7FE,20200823 
JZH47DT9YVQ4,20200823 
JZHEL2X0CA4I,20200823 
JZHZ9XOE7I3L,20200823 
JZLNR4KITUUO,20200823 
JZOCSPZ57V8C,20200823 
JZTX5KSMKIO0,20200823 
JZX6YP0T6KJJ,20200823 
K02ZXCKYBVBM,20200823 
K040W5EI7L8M,20200823 
K0480K9V7A8B,20200823 
K07EC9QTUWSU,20200823 
K0AP6CFB06Y9,20200823 
K0BGC9CY6XKP,20200823 
K0EQAVWWUBLW,20200823 
K0PN1XWRUWNZ,20200823 
K0TNJKX77I7I,20200823 
K12ZKSDTAV2M,20200823 
K14GG362GJUV,20200823 
K1AX6FBZ9GLT,20200823 
K1FWYV4ZCHB1,20200823 
K1I9FKFQZ9V9,20200823 
K1O8CNR6GUE6,20200823 
K1OQLCKMR5M8,20200823 
K1PMDMLDF8OC,20200823 
K1RTE5C5HI7Y,20200823 
K1V5L01MQIEV,20200823 
K1XLFMCRM2C1,20200823 
K288OAIVDP0W,20200823 
K28VT2AACQGE,20200823 
K2AWSV4U8GDD,20200823 
K2DAMJMAWR5M,20200823 
K2DVAEDOAGKO,20200823 
K2Q7HMDVHUD1,20200823 
K302GHHOFBG3,20200823 
K347D5N5WCN4,20200823 
K38NBQBQCPSG,20200823 
K3LQ85Y5ZC2H,20200823 
K3OGSQD8DEG5,20200823 
K3XS6I0Z1BKA,20200823 
K4213C0L8AV5,20200823 
K42X7Q235D34,20200823 
K46QULRKYWU1,20200823 
K4C41NU5TYYV,20200823 
K4D3DD3RY9JS,20200823 
K4FK1187EL57,20200823 
K4L1FZ1WHB10,20200823 
K4O6ZLG0VDFO,20200823 
K4RYY86L08J3,20200823 
K4SD0H1EWAMM,20200823 
K4Z1KT7R6B3U,20200823 
K4ZAEWAK00IE,20200823 
K519JVW9HKH9,20200823 
K520PSTGNAMP,20200823 
K53QRJ19WV4O,20200823 
K54O28QV27P1,20200823 
K55YU3O8761L,20200823 
K58MS8NPR71E,20200823 
K59L4XWRXZMB,20200823 
K5OFG3C84M2S,20200823 
K5OXDMW2A68X,20200823 
K5VS5G34EALX,20200823 
K6CNFM8AUGEV,20200823 
K6FC4TWVSS84,20200823 
K6QGE21HT6FA,20200823 
K6RY00I6DFLE,20200823 
K6U40MXAQHZ2,20200823 
K75SA8VN5DTF,20200823 
K7F1WAJLHSYO,20200823 
K7G3180AH158,20200823 
K7J8EGGP33PR,20200823 
K7LIAOCAKIUG,20200823 
K7LZ3D66CT2I,20200823 
K7RYMGB2SFDY,20200823 
K7SVJ136UPE5,20200823 
K87EKZ9RME87,20200823 
K8CVIKYDIQDJ,20200823 
K8E9WTG9Q158,20200823 
K8G0XCNM7C4T,20200823 
K8P0QRRBEMFZ,20200823 
K8UXRFXR9ZC9,20200823 
K933RORDPVMU,20200823 
K958U6M8EBF8,20200823 
K9ECEV6M8Z4S,20200823 
K9GCS11SJZIZ,20200823 
K9PWA4UDVP8Y,20200823 
K9RZVQT0WMFU,20200823 
KA08DFJU0MBY,20200823 
KA0BFHUNYJAY,20200823 
KA20291KCL9M,20200823 
KA2H5AH66L3H,20200823 
KA9XLFEM5XFL,20200823 
KAE2NMWATKYE,20200823 
KAJP96C36A37,20200823 
KARFH5NVVM6U,20200823 
KARNBSQ8PWLE,20200823 
KB38T4PSRUHV,20200823 
KB5HL03PHTTF,20200823 
KB5QW6PA04S9,20200823 
KB8QQ818TG0S,20200823 
KBDC50AHIIS2,20200823 
KBM0PPUGR5H6,20200823 
KBPYUOW5T50H,20200823 
KBVM6XI8RSCV,20200823 
KBWL128AXJDS,20200823 
KBY2YD0J28P1,20200823 
KBYO2ORHXG4O,20200823 
KBYZVAQQ4V60,20200823 
KC2Y0ZSK9SGE,20200823 
KC6I8O85X5FU,20200823 
KC96C8UN8GSR,20200823 
KCDBRG3WXIKL,20200823 
KCKR741CVUW9,20200823 
KCKYXWDRVFC6,20200823 
KCOHXN40QUZA,20200823 
KCWLZXZR51V9,20200823 
KCZKJBH9MHW5,20200823 
KD8ZH2I9VEDY,20200823 
KDBDVAK6JP67,20200823 
KDKZNNX0O32T,20200823 
KDM8GIBXU3UD,20200823 
KDUOAT2IO0KM,20200823 
KDUQI592DODK,20200823 
KDW1L0ZV62KL,20200823 
KDX1G7T0H2YR,20200823 
KDX24IKECBDU,20200823 
KDXJ7IGK6RQQ,20200823 
KE2R4DF6DR1L,20200823 
KE6YO901FO8J,20200823 
KES5PT7DGY84,20200823 
KF617CREXL7J,20200823 
KFH970AHKLBY,20200823 
KFJGSKHU1VBK,20200823 
KFMO0H2H3MH6,20200823 
KFSQ0JC7Q7YR,20200823 
KFV4USU3YI7F,20200823 
KFXDNN7Z3YJZ,20200823 
KFXSYSG1994W,20200823 
KG4TP7YB1UMM,20200823 
KG4XNO35S6A5,20200823 
KGF1QWGEOT61,20200823 
KGU55IEW77Y2,20200823 
KH0KP8P52ST8,20200823 
KH5JR8B8UD0A,20200823 
KHAPZIER3Q0E,20200823 
KHHA47N6TTA5,20200823 
KHJSQ54VT2GP,20200823 
KHMXRAJZ6KUD,20200823 
KI1J9KASXRVS,20200823 
KI462UIBM4G1,20200823 
KI5OOCJ1MDNM,20200823 
KIAXF1RZCZMI,20200823 
KIEQPQLJLJI2,20200923 
KIN6EHKNVPNW,20200823 
KIUNTGDCYFJO,20200823 
KJ11TJ812B90,20200823 
KJ3IA7ET7B1H,20200823 
KJ4EIXFJVE3M,20200823 
KJCCK0DPDZMT,20200823 
KJKIWNGAMCZG,20200823 
KJNGJV79JN9J,20200823 
KJQ9TUOYD75X,20200823 
KJZSKOA5CBYG,20200823 
KK5HF60IOV0S,20200823 
KL3W3TZTS5VD,20200823 
KL3YU55DGUOB,20200823 
KL70G14X7V7Q,20200823 
KL7XPAYDJ6FR,20200823 
KLKUKTOILTN7,20200823 
KLMR1GEAQUEO,20200823 
KLN8Y16FTKFF,20200823 
KLPPVOWQY5NX,20200823 
KLT3ZILXQT7Q,20200823 
KLY3JAH63I3L,20200823 
KLYR829K3JJJ,20200823 
KM3SG2WR9DDS,20200823 
KMAWU9020QEM,20200823 
KMBEG7HSKFK7,20200823 
KMF2G4OX1TDG,20200823 
KMLFITADW5AQ,20200823 
KMPNFNAFJ5LL,20200823 
KMTOQT5QKHED,20200823 
KMU3MYES5TZA,20200823 
KMW3FS7F21D8,20200823 
KMW6M4DZQ66M,20200823 
KMXMJ73QVQXO,20200823 
KN69LFSJVDTD,20200823 
KN7OW41L05UA,20200823 
KN98QEU8DDS8,20200823 
KN9KURWQT007,20200823 
KNMQIYQ8PCN6,20200823 
KNVE2NANZFCQ,20200823 
KO9G6XQWMNES,20200823 
KO9VF66NCE8P,20200823 
KOIH8JJIXD4B,20200823 
KP6PH1KFDWM1,20200823 
KPG8QZQE1MJE,20200823 
KPGBHRWYQACC,20200823 
KPKHN9Q08LU9,20200823 
KPP5ORX6PZNI,20200823 
KPQ0KX1GP7T5,20200823 
KPREGMB2VYF2,20200823 
KPVN70H9NXYD,20200823 
KQ27R1DFC6P4,20200823 
KQ29WW4D6U47,20200823 
KQ2QYD0Z0VHI,20200823 
KQ8O60M4VWLW,20200823 
KQFKM44KE9XZ,20200823 
KQKRV4S86J9B,20200823 
KQMXLWFSEM2A,20200823 
KQQQSR487LSN,20200823 
KQVV7JTXW74I,20200823 
KQY0UKLGP9A5,20200823 
KR4P0FN0QFN8,20200823 
KR63UN5GY6GG,20200823 
KR9Y8XTJ7FBD,20200823 
KRFK8KXGT9PJ,20200823 
KRFS2NGSNIK3,20200823 
KROM8NHG2QVA,20200823 
KROZ3V4LN5FC,20200823 
KRPISRUDZFCK,20200823 
KS1JP6003TV9,20200823 
KS1R393TD2Q9,20200823 
KS4I8P9ALT20,20200823 
KS4UCJCC2FVJ,20200823 
KS6PT9GNN3L6,20200823 
KSAHB9E61EDG,20200823 
KSFDDYK2WRAQ,20200823 
KSHU0MP2C2X5,20200823 
KSMGIUUGU42A,20200823 
KSRVBBMWY5SI,20200823 
KSSV5HW29Q64,20200823 
KSZIBE6W73Y9,20200823 
KSZPXB34DDJP,20200823 
KT36886IF294,20200823 
KT88UPL25N8J,20200823 
KTAPSSBTVO00,20200823 
KTCDPWUBV9KD,20200823 
KTDUSXQXOQYO,20200823 
KTMH9LEQOD9X,20200823 
KTQMOD3YDZ1R,20200823 
KTQTD5FDD01P,20200823 
KTS3M0TAIZS9,20200823 
KTUE7D1HSQD2,20200823 
KTUZV8CV7YS4,20200823 
KU0LYDBOB923,20200823 
KU3RZZQSOBFR,20200823 
KUCV3OUQIY4B,20200823 
KUQXV76QBX0A,20200823 
KUXCCCN6U9CD,20200823 
KUYUXU4VTYIH,20200823 
KV18YYFNGA3P,20200823 
KV2XDK5AYVWR,20200823 
KV3ZZ2MZXK2B,20200823 
KV8LNB63QXME,20200823 
KVCT5I37XSD1,20200823 
KVJRDYQ7KUI2,20200823 
KVQX6IAZ5L7W,20200823 
KVSYU6FZKHTR,20200823 
KVWKSFJU3JYH,20200823 
KW5I0XRF0498,20200823 
KW5J5SITVT8B,20200823 
KW95M1M7EVDG,20200823 
KWIC4PB0EIOP,20200823 
KWILHCET8S3P,20200823 
KWJAWX4GPTWR,20200823 
KWJO82DIA5HO,20200823 
KWKSIVL5P23V,20200823 
KWNHJHK9340Z,20200823 
KWRLJY7EJIT9,20200823 
KWTG2KPKJQRF,20200823 
KWWL364NC7P3,20200823 
KWWUW87G6HK4,20200823 
KX1HPSVOJSGG,20200823 
KXDDB8I0A1ZH,20200823 
KXEC7Y7MGSKE,20200823 
KXIM83YMH0AC,20200823 
KXJH2PGB5EC8,20200823 
KXLQUKU7UEO8,20200823 
KXLR9OXPV2O0,20200823 
KXR7LGVHNF6I,20200823 
KXULFODDAQZ7,20200823 
KXVN1MU2UZ5B,20200823 
KY2JNRKX8B9Y,20200823 
KY3HZWUZDNAV,20200823 
KY5NPOGJLPNU,20200823 
KY7DF2S5LNTO,20200823 
KY7OIYT6XX1S,20200823 
KYOAOABQ9M9J,20200823 
KYRGF3Y9XOL2,20200823 
KYTXBT7JNXDC,20200823 
KZBF1JSPWOD2,20200823 
KZCXNH8UWXK6,20200823 
KZDE6IUED8CX,20200823 
KZDTRURWCKS5,20200823 
KZGZSFQZQMQU,20200823 
KZKTD4GZSAGR,20200823 
KZL7P95LDLHO,20200823 
KZQQMXH1EN0L,20200823 
KZRN5EN1WXTC,20200823 
L08IYMUTC89J,20200823 
L09VN0SJ8777,20200823 
L0C0OL7NL8LV,20200823 
L0CJVXD7AXDT,20200823 
L0CNTDJ11ALT,20200823 
L0O6BCB336KT,20200823 
L0UK3LI7P809,20200823 
L0WAEYBPP8P4,20200823 
L0WJR0FIJYKO,20200823 
L0YAS4MV093A,20200823 
L109X38K1S2L,20200823 
L119FMRCQT7F,20200823 
L14EFS6G3VK3,20200823 
L15V5CRNA53O,20200823 
L1739DEM5WF5,20200823 
L19LVVVB556P,20200823 
L1W42BZBC6QR,20200823 
L1YF58UNCTR1,20200823 
L2APJ4TQMHFY,20200823 
L2G2MQWLYQPZ,20200823 
L2L6S7UVS426,20200823 
L2T3EA81APKE,20200823 
L2W8GR463JYA,20200823 
L2W9FF7O47Y2,20200823 
L2WOQKWQ9IJZ,20200823 
L2YB1DOTOG46,20200823 
L3538BHRJF1S,20200823 
L37KJIEN9F1A,20200823 
L39TL6JJKEEZ,20200823 
L3AQUEDZWQLK,20200823 
L3CSXGDH40WY,20200823 
L3FA2TT870BJ,20200823 
L3JK0UT7BEWR,20200823 
L3RU9UOJ0P0E,20200823 
L3U8336F81TM,20200823 
L3WHVYKCXG56,20200823 
L3YJYZ4ULAFK,20200823 
L40666BBO24I,20200823 
L40RBHMPIBJL,20200823 
L418S4S0NBAM,20200823 
L425B5X05M3D,20200823 
L47LT9YWIO8W,20200823 
L49KY80LKO77,20200823 
L49MQK658CZ6,20200823 
L4I97SVYOZAE,20200823 
L4WHHED7C0C6,20200823 
L5D9QGRKAA64,20200823 
L5DUER2I5Y56,20200823 
L5OXNFOMGLTM,20200823 
L5RA20OK392I,20200823 
L5ZZB0YWRKPP,20200823 
L61IN9JVLI3W,20200823 
L67M6MT2AW5M,20200823 
L6D2UUF6E8SR,20200823 
L6DH5NRQK7DG,20200823 
L6FBMPC2473A,20200823 
L6FQIU149J48,20200823 
L6G866Y2LIW1,20200823 
L6JYUZWMX44E,20200823 
L6UT75KVB7O8,20200823 
L6Z8R3VK1UC9,20200823 
L704AJ0KIL50,20200823 
L72MW2HA2UV4,20200823 
L7DK8MEL1HC8,20200823 
L7FHJT1VWSRM,20200823 
L7LOAW9BW3R7,20200823 
L7ODXLOMJ5VQ,20200823 
